date,portfolio_value,daily_return,cumulative_return,drawdown
2006-03-14,1014923.8249960794,0.0100327995369478,0.014923824996079471,0.0
2006-03-15,1019189.0254067602,0.004202483285577818,0.019189025406760152,0.0
2006-03-16,1021127.7528661606,0.0019022256039566976,0.021127752866160643,0.0
2006-03-17,1021593.0474564165,0.00045566736282509623,0.021593047456416548,0.0
2006-03-20,1020042.2420712835,-0.0015180265654648473,0.020042242071283578,-0.0015180265654648473
2006-03-21,1013839.0205307512,-0.006081337894336736,0.013839020530751256,-0.007590132827324458
2006-03-22,1019266.839378717,0.005353728489483789,0.019266839378716982,-0.002277039848197271
2006-03-23,1017134.481974159,-0.0020920502092049986,0.01713448197415901,-0.004364326375711491
2006-03-24,1017909.8846667255,0.0007623403849819077,0.017909884666725606,-0.0036053130929790678
2006-03-27,1016552.929954734,-0.0013330794134450707,0.016552929954734008,-0.004933586337760865
2006-03-28,1009962.0070679184,-0.006483600305110637,0.009962007067918499,-0.011385199240986688
2006-03-29,1015777.5272621674,0.0057581573896352545,0.015777527262167412,-0.005692599620493399
2006-03-30,1013839.0205307511,-0.001908396946564861,0.013839020530751034,-0.007590132827324569
2006-03-31,1010543.5590873433,-0.0032504780114722687,0.01054355908734328,-0.010815939278937425
2006-04-03,1012482.0658187597,0.0019182812200269073,0.012482065818759658,-0.008918406072106255
2006-04-04,1019460.6900518587,0.006892590465249926,0.019460690051858576,-0.0020872865275141095
2006-04-05,1022756.1514952664,0.0032325537174366925,0.02275615149526633,0.0
2006-04-06,1021593.0474564165,-0.0011372251705837888,0.021593047456416548,-0.0011372251705837888
2006-04-07,1011125.1111067683,-0.010246679316888052,0.011125111106768282,-0.011372251705837777
2006-04-10,1012288.215145618,0.0011503067484661678,0.012288215145618064,-0.0102350265352541
2006-04-11,1003371.0841811028,-0.00880888548448866,0.003371084181102768,-0.018953752843063
2006-04-12,1004534.1882199526,0.0011591962905719289,0.004534188219952551,-0.01781652767247921
2006-04-13,1003564.9348542445,-0.0009648784253184495,0.0035649348542443615,-0.01876421531463235
2006-04-17,1002595.6814885363,-0.0009658103148540986,0.0025956814885363944,-0.019711902956785488
2006-04-18,1018491.4366861503,0.01585460170146935,0.018491436686150164,-0.004169825625473966
2006-04-19,1019848.3913981416,0.0013323182337265926,0.01984839139814154,-0.0028430629264596385
2006-04-20,1021205.3461101331,0.001330545523664739,0.02120534611013314,-0.0015163002274451998
2006-04-21,1021205.3461101331,0.0,0.02120534611013314,-0.0015163002274451998
2006-04-24,1019266.8393787168,-0.0018982536066818323,0.01926683937871676,-0.0034116755117514774
2006-04-25,1015389.8259158841,-0.0038037276530999975,0.015389825915884003,-0.007202426080364033
2006-04-26,1015002.1245696009,-0.00038182512409312697,0.015002124569600817,-0.007581501137225222
2006-04-27,1019654.5407250001,0.004583651642475095,0.01965454072500017,-0.0030326004548901775
2006-04-28,1020429.9434175666,0.0007604562737641984,0.020429943417566543,-0.0022744503411676886
2006-05-01,1015622.446723654,-0.004711246200607921,0.015622446723654093,-0.006974981046247275
2006-05-02,1021677.7534956353,0.005962163195107895,0.021677753495635388,-0.0010544038264198585
2006-05-03,1018111.9586048311,-0.0034901365705615195,0.018111958604831058,-0.004540860383626555
2006-05-04,1021060.1967017625,0.002895789674223437,0.021060196701762512,-0.0016582200860140173
2006-05-05,1028503.0045137117,0.007289293849658485,0.02850300451371157,0.0
2006-05-08,1027419.5551485354,-0.0010534236267870645,0.027419555148535446,-0.0010534236267870645
2006-05-09,1028967.7481116523,0.0015068751177245154,0.02896774811165237,0.0
2006-05-10,1027806.6033893146,-0.0011284558961820457,0.02780660338931451,-0.0011284558961820457
2006-05-11,1015421.0596843783,-0.012050461306721938,0.015421059684378235,-0.01316531878879068
2006-05-12,1001874.3712571043,-0.013340956737183163,0.0018743712571043236,-0.02633063757758136
2006-05-15,1003732.2028128448,0.0018543558045200914,0.0037322028128448093,-0.024525108143690133
2006-05-16,1001991.2913028591,-0.001734438234727298,0.001991291302859022,-0.026217009093142174
2006-05-17,981874.0916319136,-0.020077220077220126,-0.018125908368086474,-0.04576786450903292
2006-05-18,977231.6609386185,-0.004728132387706863,-0.022768339061381537,-0.0502796003742384
2006-05-19,983228.133917458,0.006136183689627872,-0.016771866082541997,-0.04445194154834786
2006-05-22,976457.922489736,-0.006885697422781778,-0.023542077510264048,-0.05103155635177259
2006-05-23,970577.5102782289,-0.00602218700475432,-0.029422489721771083,-0.05674642178103284
2006-05-24,975846.9131284421,0.005429141716567054,-0.024153086871557816,-0.05162536443022325
2006-05-25,987454.925576441,0.011895321173671647,-0.01254507442355901,-0.040344143547156985
2006-05-26,992678.5311780404,0.005289968652037569,-0.007321468821959609,-0.035267594149777204
2006-05-30,975073.0456319087,-0.017735334242837686,-0.024926954368091336,-0.05237744582242787
2006-05-31,984359.4555903078,0.00952380952380949,-0.015640544409692203,-0.04335246911597479
2006-06-01,995000.1336676403,0.010809748427673016,-0.004999866332359715,-0.033011349973163795
2006-06-02,996547.8686607069,0.0015555123468793397,-0.0034521313392931186,-0.03150718718875489
2006-06-05,982043.4847776189,-0.014554628371822198,-0.017956515222381064,-0.04560324016000328
2006-06-06,979722.7833563248,-0.0023631350925561456,-0.02027721664367521,-0.04785860863540303
2006-06-07,976704.0838855843,-0.003081177167687299,-0.023295916114415727,-0.05079232495088559
2006-06-08,976626.3208215807,-0.0000796178343948073,-0.02337367917841926,-0.05086789881036402
2006-06-09,975226.1397164601,-0.0014336917562723928,-0.024773860283539895,-0.05222866167945306
2006-06-12,973978.8480909234,-0.0012789768185452743,-0.026021151909076612,-0.05344083925044674
2006-06-13,971713.7810023399,-0.0023255813953487747,-0.02828621899766004,-0.05564213962428277
2006-06-14,974473.2116177625,0.0028397565922921864,-0.025526788382237542,-0.05296039316479795
2006-06-15,982794.996949604,0.008539778449144109,-0.01720500305039596,-0.04487288473986084
2006-06-16,980391.7908833104,-0.0024452770656675504,-0.01960820911668959,-0.0472084351696036
2006-06-19,976812.5827578636,-0.00365079365079346,-0.023187417242136465,-0.050686880565016024
2006-06-20,977438.4939042042,0.0006407689227072577,-0.02256150609579577,-0.0500785902201637
2006-06-21,980325.936960049,0.002954091816367299,-0.019674063039951006,-0.04727243515734103
2006-06-22,976751.9331478705,-0.0036457301367148753,-0.023248066852129545,-0.050745822752566894
2006-06-23,976440.8656532376,-0.00031847133757945123,-0.02355913434676249,-0.051048133000097806
2006-06-26,977918.5539405664,0.0015133412982877292,-0.02208144605943363,-0.049612044949679635
2006-06-27,976289.0130056129,-0.0016663360444355568,-0.023710986994387118,-0.051195710655377424
2006-06-28,977538.9129222435,0.0012802560512104044,-0.022461087077756514,-0.04998099822252966
2006-06-29,981386.1143684492,0.003935599284436542,-0.018613885631550753,-0.046242104118933036
2006-06-30,980926.9863617271,-0.0004678362573099504,-0.01907301363827285,-0.04668830664332191
2006-07-03,982268.62155214,0.0013677217663150554,-0.01773137844785999,-0.04538444149023524
2006-07-05,980972.400588322,-0.0013196196390451442,-0.019027599411678087,-0.046644170928982764
2006-07-06,981432.321229348,0.0004688415706193272,-0.01856767877065202,-0.046197198084722
2006-07-07,980246.4158714018,-0.0012083414539075799,-0.01975358412859818,-0.04734971754912942
2006-07-10,980553.944158734,0.00031372549019614837,-0.019446055841265908,-0.047050846872282115
2006-07-11,981360.1944652078,0.0008222396241193142,-0.018639805534792275,-0.046267294318809604
2006-07-12,979217.2359590642,-0.002183661532462411,-0.02078276404093582,-0.04834992374045699
2006-07-13,972808.7967251119,-0.006544451015178199,-0.02719120327488811,-0.054577951048128126
2006-07-14,971989.9997418964,-0.0008416833667334034,-0.02801000025810363,-0.05537369706127404
2006-07-17,971442.2895387816,-0.0005634936606963015,-0.028557710461218355,-0.05590598799470692
2006-07-18,972264.5502433489,0.0008464328899637774,-0.027735449756651098,-0.0551068757717279
2006-07-19,974879.1087368792,0.00268914308649415,-0.02512089126312078,-0.05256592295923357
2006-07-20,973605.009307639,-0.001306930693069197,-0.026394990692361064,-0.0538041536341779
2006-07-21,972130.1442347392,-0.0015148495116603655,-0.027869855765260798,-0.05523749794998012
2006-07-24,975683.6225687566,0.0036553524804177062,-0.024316377431243374,-0.05178405799470587
2006-07-25,976915.2547550367,0.0012623274161736031,-0.02308474524496329,-0.05058709901465974
2006-07-26,977453.0767592274,0.0005505308690523236,-0.022546923240772565,-0.05006441790519078
2006-07-27,977146.0033402573,-0.000314156685646938,-0.022853996659742637,-0.050362846519239834
2006-07-28,980832.6221777762,0.0037728433876991208,-0.019167377822223775,-0.04678001426401657
2006-07-31,980068.882545946,-0.0007786645902277955,-0.01993111745405396,-0.04752225291360668
2006-08-01,978539.6157114683,-0.0015603666861712107,-0.021460384288531698,-0.04900846745947973
2006-08-02,980838.9059774831,0.0023497160759742286,-0.019161094022516867,-0.04677390736735387
2006-08-03,981755.3994072462,0.0009343975082733991,-0.0182446005927539,-0.045883215281576795
2006-08-04,981374.061128199,-0.000388424936880849,-0.018625938871800973,-0.04625381803345796
2006-08-07,980801.7201127665,-0.0005832037325038675,-0.01919827988723355,-0.04681004636664221
2006-08-08,980801.7201127665,0.0,-0.01919827988723355,-0.04681004636664221
2006-08-09,980801.7201127665,0.0,-0.01919827988723355,-0.04681004636664221
2006-08-10,982035.918108976,0.0012583562721195651,-0.017964081891024053,-0.04561059380996635
2006-08-11,981535.4686015117,-0.0005096040768325372,-0.01846453139848836,-0.046096954542246604
2006-08-14,981689.7677516162,0.00015720180782086146,-0.018310232248383795,-0.04594699925901469
2006-08-15,986161.6316062869,0.0045552719418811005,-0.013838368393713107,-0.04160102839367186
2006-08-16,989607.7409770717,0.0034944670937679945,-0.010392259022928285,-0.03825193472469235
2006-08-17,990521.9282666579,0.0009237875288683473,-0.009478071733342142,-0.037363483856077795
2006-08-18,993262.803702292,0.002767102229054741,-0.00673719629770797,-0.034699770206486624
2006-08-21,991096.9284226045,-0.0021805661820964994,-0.00890307157739556,-0.03680467124314435
2006-08-22,990982.7686688986,-0.0001151852562871758,-0.009017231331101438,-0.03691561714394176
2006-08-23,989688.85875589,-0.0013056835637480502,-0.010311141244109923,-0.0381731005931395
2006-08-24,988888.108764217,-0.0008090926603737669,-0.011111891235783045,-0.03895130767799959
2006-08-25,989574.8366175254,0.000694444444444331,-0.010425163382474567,-0.038283912752775984
2006-08-28,992434.8794979228,0.0028901734104045396,-0.007565120502077138,-0.03550438648905574
2006-08-29,993005.7912215076,0.0005752636625120378,-0.006994208778492439,-0.03494954720995058
2006-08-30,993005.7912215076,0.0,-0.006994208778492439,-0.03494954720995058
2006-08-31,993157.9760170971,0.0001532567049808975,-0.006842023982902901,-0.034801646757415705
2006-09-01,995288.0735527906,0.002144772117962379,-0.0047119264472094136,-0.03273151624107773
2006-09-05,996501.3771091215,0.0012190476190476751,-0.0034986228908784334,-0.0315523698989717
2006-09-06,989375.3878015324,-0.007151007987828195,-0.010624612198467553,-0.038477746637617494
2006-09-07,985426.2402163718,-0.003991556323162504,-0.014573759783628182,-0.04231571686788749
2006-09-08,987706.8795379911,0.0023143683702988582,-0.012293120462008922,-0.040099282654274204
2006-09-11,997019.4901012703,0.009428516451799096,-0.0029805098987297773,-0.03104884294868626
2006-09-12,1007282.3670485574,0.010293556995806252,0.007282367048557337,-0.021074888987426155
2006-09-13,1010323.2194773831,0.0030188679245282124,0.010323219477383017,-0.018119643369275074
2006-09-14,1010703.3260309864,0.0003762227238526261,0.010703326030986338,-0.01775023766700612
2006-09-15,1012793.9120758041,0.002068446784505351,0.012793912075804048,-0.015718506304527313
2006-09-18,1014314.338290217,0.0015012197410395611,0.014314338290216888,-0.014240883495451717
2006-09-19,1011463.5391381928,-0.0028105677346823565,0.011463539138192758,-0.017011426262468432
2006-09-20,1016024.8177814315,0.004509582863585049,0.0160248177814315,-0.012578557835241755
2006-09-21,1011273.4858613911,-0.004676393565282488,0.011273485861390986,-0.01719612911360291
2006-09-22,1008042.5801557635,-0.0031948881789137795,0.008042580155763535,-0.02033607758288869
2006-09-25,1015454.6579510265,0.007352941176470562,0.015454657951026407,-0.013132666388645187
2006-09-26,1023817.0021302976,0.008235073928504644,0.023817002130297693,-0.005005740938729408
2006-09-27,1024577.215237504,0.0007425283088917656,0.02457721523750389,-0.004266929534191721
2006-09-28,1024197.1086839008,-0.00037098868484508607,0.024197108683900792,-0.004636335236460565
2006-09-29,1023132.8103338117,-0.0010391538318798021,0.02313281033381176,-0.005670671202813504
2006-10-02,1020091.1668991516,-0.0029728725380898657,0.02009116689915169,-0.008626685558212
2006-10-03,1021765.3187582924,0.0016411786646772786,0.021765318758292462,-0.006999664825819596
2006-10-04,1033175.3167343761,0.011166945840312748,0.03317531673437624,0.0
2006-10-05,1035076.9830637233,0.001840603718019418,0.0350769830637232,0.0
2006-10-06,1033555.6500002455,-0.0014697776961234421,0.03355565000024563,-0.0014697776961234421
2006-10-09,1033935.983266115,0.0003679852805886785,0.03393598326611502,-0.001102333272092637
2006-10-10,1035076.9830637233,0.0011035497517013493,0.0350769830637232,0.0
2006-10-11,1033745.8166331802,-0.001286055484107984,0.033745816633180326,-0.001286055484107984
2006-10-12,1042683.6483811124,0.008646063281824823,0.04268364838111238,0.0
2006-10-13,1044775.4813433944,0.002006200984862261,0.044775481343394485,0.0
2006-10-16,1046677.1476727417,0.0018201674554059188,0.04667714767274167,0.0
2006-10-17,1043444.3149128513,-0.0030886627906976383,0.04344431491285139,-0.0030886627906976383
2006-10-18,1044014.8148116554,0.0005467468562054822,0.04401481481165548,-0.0025436046511628785
2006-10-19,1045345.9812421986,0.0012750455373407021,0.045345981242198574,-0.0012718023255813282
2006-10-20,1045916.4811410027,0.0005457522284881833,0.04591648114100266,-0.0007267441860465684
2006-10-23,1050290.3136985016,0.0041818181818182865,0.050290313698501565,0.0
2006-10-24,1053332.9798254573,0.0028969762810067134,0.05333297982545737,0.0
2006-10-25,1056755.9792182825,0.003249684058494351,0.05675597921828257,0.0
2006-10-26,1059608.4787123033,0.002699298182472498,0.05960847871230324,0.0
2006-10-27,1053332.9798254573,-0.005922469490308724,0.05333297982545737,-0.005922469490308724
2006-10-30,1052191.9800278489,-0.001083228019498228,0.05219198002784875,-0.0069992821249103
2006-10-31,1052191.9800278489,0.0,0.05219198002784875,-0.0069992821249103
2006-11-01,1044395.1480775251,-0.007410084944876161,0.04439514807752509,-0.014357501794687755
2006-11-02,1043063.9816469819,-0.0012745812090313446,0.043063981646982,-0.01561378320172302
2006-11-03,1040972.1486846999,-0.002005469462169507,0.040972148684699894,-0.017587939698492594
2006-11-06,1052572.3132937183,0.011143587869930638,0.052572313293718365,-0.006640344580043145
2006-11-07,1056565.8125853476,0.003794037940379358,0.05656581258534765,-0.002871500358937684
2006-11-08,1058467.4789146949,0.0017998560115191076,0.05846747891469484,-0.001076812634601687
2006-11-09,1052762.479926653,-0.005389867049946151,0.05276247992665306,-0.006460875807609678
2006-11-10,1053332.979825457,0.0005419075144508234,0.05333297982545715,-0.005922469490308946
2006-11-13,1055805.1460536085,0.002346994042245809,0.05580514605360842,-0.0035893754486722163
2006-11-14,1063221.6447380628,0.0070244956772334,0.06322164473806269,0.0
2006-11-15,1066074.1442320836,0.0026828832051510876,0.06607414423208358,0.0
2006-11-16,1068736.47709317,0.0024973242953978403,0.06873647709316999,0.0
